matrix,variance,mean_variance
/home/ru37geh/mtx/suitesparse/Norris/torso2.mtx,0.345163,0.038731
/home/ru37geh/mtx/suitesparse/Norris/torso3.mtx,19.292391,1.128853
/home/ru37geh/mtx/suitesparse/Oberwolfach/bone010.mtx,249.969683,3.441586
/home/ru37geh/mtx/suitesparse/Oberwolfach/boneS01.mtx,311.182719,5.895609
/home/ru37geh/mtx/suitesparse/Oberwolfach/boneS10.mtx,415.099211,6.846660
/home/ru37geh/mtx/suitesparse/Oberwolfach/filter3D.mtx,160.670251,6.317004
/home/ru37geh/mtx/suitesparse/Oberwolfach/gas_sensor.mtx,12.349853,0.485166
/home/ru37geh/mtx/suitesparse/Oberwolfach/gyro_k.mtx,1027.237952,17.464350
/home/ru37geh/mtx/suitesparse/Oberwolfach/gyro.mtx,1027.237952,17.464350
/home/ru37geh/mtx/suitesparse/Oberwolfach/t3dh_a.mtx,210.948670,3.837457
/home/ru37geh/mtx/suitesparse/Oberwolfach/t3dh_e.mtx,210.948670,3.837457
/home/ru37geh/mtx/suitesparse/Oberwolfach/t3dh.mtx,210.948670,3.837457
/home/ru37geh/mtx/suitesparse/Pajek/patents.mtx,28.255704,7.124466
/home/ru37geh/mtx/suitesparse/PARSEC/CO.mtx,49.567710,1.429726
/home/ru37geh/mtx/suitesparse/PARSEC/Ga10As10H30.mtx,6785.982781,125.476090
/home/ru37geh/mtx/suitesparse/PARSEC/Ga19As19H42.mtx,10646.623572,159.520107
/home/ru37geh/mtx/suitesparse/PARSEC/Ga3As3H12.mtx,50472.036194,518.579205
/home/ru37geh/mtx/suitesparse/PARSEC/Ga41As41H72.mtx,11106.536375,161.052646
/home/ru37geh/mtx/suitesparse/PARSEC/GaAsH6.mtx,18117.314822,328.664081
/home/ru37geh/mtx/suitesparse/PARSEC/Ge87H76.mtx,8127.166388,116.348860
/home/ru37geh/mtx/suitesparse/PARSEC/Ge99H100.mtx,8937.843654,119.488234
/home/ru37geh/mtx/suitesparse/PARSEC/H2O.mtx,23.050181,0.696932
/home/ru37geh/mtx/suitesparse/PARSEC/Si34H36.mtx,4751.998767,89.917318
/home/ru37geh/mtx/suitesparse/PARSEC/Si41Ge41H72.mtx,16121.852622,199.373244
/home/ru37geh/mtx/suitesparse/PARSEC/Si87H76.mtx,1575.392788,35.517604
/home/ru37geh/mtx/suitesparse/PARSEC/SiO2.mtx,86535.384355,1191.263723
/home/ru37geh/mtx/suitesparse/PARSEC/SiO.mtx,3366.369848,85.333505
/home/ru37geh/mtx/suitesparse/POLYFLOW/invextr1_new.mtx,1540.280514,26.112664
/home/ru37geh/mtx/suitesparse/POLYFLOW/mixtank_new.mtx,1469.572401,22.066705
/home/ru37geh/mtx/suitesparse/Precima/analytics.mtx,17267.077946,2614.971718
/home/ru37geh/mtx/suitesparse/QLi/crashbasis.mtx,0.177112,0.016189
/home/ru37geh/mtx/suitesparse/QLi/largebasis.mtx,1.325086,0.104866
/home/ru37geh/mtx/suitesparse/QLi/majorbasis.mtx,0.177112,0.016189
/home/ru37geh/mtx/suitesparse/QY/case39.mtx,99999.084270,3858.873084
/home/ru37geh/mtx/suitesparse/Rajat/Raj1.mtx,7795.396267,1578.532073
/home/ru37geh/mtx/suitesparse/Rajat/rajat21.mtx,35635.118379,7748.154346
/home/ru37geh/mtx/suitesparse/Rajat/rajat24.mtx,32441.771972,5964.236527
/home/ru37geh/mtx/suitesparse/Rajat/rajat29.mtx,598962.501925,79265.691683
/home/ru37geh/mtx/suitesparse/Rajat/rajat30.mtx,615565.551867,64193.736190
/home/ru37geh/mtx/suitesparse/Rajat/rajat31.mtx,1.223585,0.282464
/home/ru37geh/mtx/suitesparse/Raju/laminar_duct3D.mtx,1436.075527,25.166596
/home/ru37geh/mtx/suitesparse/Ronis/xenon1.mtx,18.070609,0.743558
/home/ru37geh/mtx/suitesparse/Ronis/xenon2.mtx,16.555619,0.674198
/home/ru37geh/mtx/suitesparse/Rothberg/3dtube.mtx,1578.554758,22.266457
/home/ru37geh/mtx/suitesparse/Rothberg/cfd1.mtx,8.832976,0.341345
/home/ru37geh/mtx/suitesparse/Rothberg/cfd2.mtx,14.901756,0.595704
/home/ru37geh/mtx/suitesparse/Rothberg/gearbox.mtx,237.452672,4.020460
/home/ru37geh/mtx/suitesparse/Rothberg/struct3.mtx,18.468950,0.842964
/home/ru37geh/mtx/suitesparse/Rudnyi/water_tank.mtx,158.748749,4.737625
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_320k.mtx,252960.119812,30890.563398
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_320ks.mtx,63.200091,11.122420
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_680k.mtx,435345.749672,76781.637072
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_680ks.mtx,18.086888,5.301504
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_0_k101.mtx,1.578994,0.045310
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_1_k101.mtx,1.578994,0.045310
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_2_k101.mtx,1.578994,0.045310
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_3_k101.mtx,1.578994,0.045310
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_4_k101.mtx,1.578994,0.045310
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_5_k101.mtx,1.578994,0.045310
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell10.mtx,0.812786,0.023271
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell1.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell2.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell3.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell4.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell5.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell6.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell7.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell8.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell9.mtx,1.626186,0.046677
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-73b.mtx,22950.433946,3039.464900
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-73.mtx,22950.433946,3039.464900
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-big.mtx,1328.174875,195.872818
/home/ru37geh/mtx/suitesparse/Schenk_IBMSDS/matrix_9.mtx,316.619035,15.435840
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-10.mtx,810.016198,24.029956
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-11.mtx,810.016198,24.029956
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-12.mtx,810.016198,24.029956
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-1.mtx,621.794303,18.477991
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-2.mtx,621.794303,18.477991
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-3.mtx,621.794303,18.477991
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-4.mtx,621.794303,18.477991
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-9.mtx,810.016198,24.029956
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/ohne2.mtx,444.585352,7.287216
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-10.mtx,496.316235,14.287758
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-4.mtx,395.452667,11.376462
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-5.mtx,496.316235,14.287758
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-6.mtx,496.316235,14.287758
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-7.mtx,496.316235,14.287758
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-8.mtx,496.316235,14.287758
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-9.mtx,496.316235,14.287758
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt120.mtx,9.565255,0.349875
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt160.mtx,7.275944,0.264564
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt200.mtx,5.870457,0.212697
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt240.mtx,4.919920,0.177832
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt80.mtx,13.951096,0.516350
/home/ru37geh/mtx/suitesparse/Simon/appu.mtx,1331.845516,10.061949
/home/ru37geh/mtx/suitesparse/Simon/bbmat.mtx,1474.200117,32.237794
/home/ru37geh/mtx/suitesparse/Simon/olafu.mtx,153.993048,2.449251
/home/ru37geh/mtx/suitesparse/Simon/raefsky3.mtx,40.030927,0.570039
/home/ru37geh/mtx/suitesparse/Simon/raefsky4.mtx,254.603131,3.790271
/home/ru37geh/mtx/suitesparse/Simon/venkat01.mtx,5.261077,0.191186
/home/ru37geh/mtx/suitesparse/Simon/venkat25.mtx,5.261077,0.191186
/home/ru37geh/mtx/suitesparse/Simon/venkat50.mtx,5.261077,0.191186
/home/ru37geh/mtx/suitesparse/SNAP/amazon0302.mtx,0.905425,0.192183
/home/ru37geh/mtx/suitesparse/SNAP/amazon0312.mtx,9.436105,1.181494
/home/ru37geh/mtx/suitesparse/SNAP/amazon0505.mtx,9.444383,1.154194
/home/ru37geh/mtx/suitesparse/SNAP/amazon0601.mtx,7.782300,0.926771
/home/ru37geh/mtx/suitesparse/SNAP/as-Skitter.mtx,18730.823236,1431.924113
/home/ru37geh/mtx/suitesparse/SNAP/cit-Patents.mtx,60.547136,13.835711
/home/ru37geh/mtx/suitesparse/SNAP/com-Amazon.mtx,33.196380,6.003119
/home/ru37geh/mtx/suitesparse/SNAP/com-DBLP.mtx,100.154212,15.124262
/home/ru37geh/mtx/suitesparse/SNAP/com-LiveJournal.mtx,1845.315380,106.361705
/home/ru37geh/mtx/suitesparse/SNAP/com-Orkut.mtx,23957.242454,314.063924
/home/ru37geh/mtx/suitesparse/SNAP/com-Youtube.mtx,2576.003324,489.265117
/home/ru37geh/mtx/suitesparse/SNAP/higgs-twitter.mtx,2414.377356,74.211039
/home/ru37geh/mtx/suitesparse/SNAP/loc-Gowalla.mtx,2870.554059,296.911007
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-CA.mtx,1.010584,0.360034
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-PA.mtx,1.052233,0.372237
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-TX.mtx,1.075421,0.389890
/home/ru37geh/mtx/suitesparse/SNAP/soc-LiveJournal1.mtx,1301.786637,91.464822
/home/ru37geh/mtx/suitesparse/SNAP/soc-Pokec.mtx,1033.065773,55.083333
/home/ru37geh/mtx/suitesparse/SNAP/sx-stackoverflow.mtx,19002.583435,1364.603289
/home/ru37geh/mtx/suitesparse/SNAP/web-BerkStan.mtx,267.519792,24.118189
/home/ru37geh/mtx/suitesparse/SNAP/web-Google.mtx,42.988018,7.716968
/home/ru37geh/mtx/suitesparse/SNAP/web-NotreDame.mtx,461.248646,100.353115
/home/ru37geh/mtx/suitesparse/SNAP/web-Stanford.mtx,127.947915,15.597383
/home/ru37geh/mtx/suitesparse/SNAP/wiki-Talk.mtx,9983.010265,4760.250614
/home/ru37geh/mtx/suitesparse/SNAP/wiki-talk-temporal.mtx,28440.367511,9797.659826
/home/ru37geh/mtx/suitesparse/SNAP/wiki-topcats.mtx,925.821466,58.172355
/home/ru37geh/mtx/suitesparse/Sorensen/Linux_call_graph.mtx,29.705381,7.963442
/home/ru37geh/mtx/suitesparse/TKK/engine.mtx,284.905962,8.691798
/home/ru37geh/mtx/suitesparse/TKK/s4dkt3m2.mtx,7.194197,0.173362
/home/ru37geh/mtx/suitesparse/TKK/smt.mtx,2257.898529,15.467020
/home/ru37geh/mtx/suitesparse/Tromble/language.mtx,428.904229,140.741396
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b162_c3.mtx,183234.797478,3132.884746
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b162_c4.mtx,245482.787122,4176.100086
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c1.mtx,457346.617180,3036.489460
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c2.mtx,925725.226059,5998.786080
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c3.mtx,1395192.626345,8965.774815
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300.mtx,457346.617180,3036.489460
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b39_c19.mtx,190227.563378,7331.302574
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b39_c30.mtx,300505.354987,11574.399183
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2052_c1.mtx,96394.758971,365.356539
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2383_c1.mtx,234485.955420,552.749441
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2383.mtx,234485.955420,552.749441
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c1.mtx,10455.580372,103.100217
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c2.mtx,10486.702831,100.945513
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c3.mtx,10494.602497,100.198634
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b39_c30.mtx,195.932600,10.903065
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b678_c1.mtx,63890.483989,271.705634
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b678_c2.mtx,64318.445483,261.435273
/home/ru37geh/mtx/suitesparse/Um/2cubes_sphere.mtx,7.042117,0.433882
/home/ru37geh/mtx/suitesparse/Um/offshore.mtx,7.908192,0.484237
/home/ru37geh/mtx/suitesparse/UTEP/Dubcova2.mtx,33.202750,2.095667
/home/ru37geh/mtx/suitesparse/UTEP/Dubcova3.mtx,103.702573,4.182979
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage12.mtx,22.176349,1.420876
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage13.mtx,26.300401,1.565908
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage14.mtx,28.813580,1.599207
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage15.mtx,32.909949,1.710150
/home/ru37geh/mtx/suitesparse/VanVelzen/std1_Jac2.mtx,21195.728051,373.118385
/home/ru37geh/mtx/suitesparse/VanVelzen/std1_Jac3.mtx,28661.219647,432.758729
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac2.mtx,27025.828442,375.652785
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac3.mtx,36630.168817,436.525863
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac6.mtx,30794.048345,410.741283
/home/ru37geh/mtx/suitesparse/Vavasis/av41092.mtx,27901.715068,680.881236
/home/ru37geh/mtx/suitesparse/VLSI/dgreen.mtx,131.067043,4.112939
/home/ru37geh/mtx/suitesparse/VLSI/imagesensor.mtx,13.830549,0.867586
/home/ru37geh/mtx/suitesparse/VLSI/mosfet2.mtx,137.058214,4.295489
/home/ru37geh/mtx/suitesparse/VLSI/nv1.mtx,141.110500,4.348095
/home/ru37geh/mtx/suitesparse/VLSI/nv2.mtx,84.148248,2.320266
/home/ru37geh/mtx/suitesparse/VLSI/power9.mtx,97.936874,6.057015
/home/ru37geh/mtx/suitesparse/VLSI/radiation.mtx,229.725882,6.710508
/home/ru37geh/mtx/suitesparse/VLSI/ss.mtx,125.880626,5.986158
/home/ru37geh/mtx/suitesparse/VLSI/stokes.mtx,1717.039215,56.278443
/home/ru37geh/mtx/suitesparse/VLSI/test1.mtx,103.036511,3.121780
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_1M.mtx,1582.141332,49.632534
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_2M.mtx,1382.696608,45.574188
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_4M.mtx,1369.420334,45.609101
/home/ru37geh/mtx/suitesparse/Williams/cant.mtx,197.578473,3.079060
/home/ru37geh/mtx/suitesparse/Williams/consph.mtx,364.053809,5.047527
/home/ru37geh/mtx/suitesparse/Williams/cop20k_A.mtx,190.237538,8.785198
/home/ru37geh/mtx/suitesparse/Williams/mac_econ_fwd500.mtx,19.676901,3.190918
/home/ru37geh/mtx/suitesparse/Williams/mc2depi.mtx,0.005825,0.001458
/home/ru37geh/mtx/suitesparse/Williams/pdb1HYS.mtx,1015.084083,8.508243
/home/ru37geh/mtx/suitesparse/Williams/webbase-1M.mtx,642.379656,206.850884
/home/ru37geh/mtx/suitesparse/Wissgott/parabolic_fem.mtx,0.023297,0.003334
/home/ru37geh/mtx/suitesparse/Zaoui/kkt_power.mtx,54.765397,7.733571
