matrix,time
/home/ru37geh/mtx/suitesparse/QY/case39.mtx, 0.341303
/home/ru37geh/mtx/suitesparse/Rajat/Raj1.mtx, 0.535493
/home/ru37geh/mtx/suitesparse/Rajat/rajat21.mtx, 0.774779
/home/ru37geh/mtx/suitesparse/Rajat/rajat24.mtx, 0.777042
/home/ru37geh/mtx/suitesparse/Rajat/rajat29.mtx, 1.901271
/home/ru37geh/mtx/suitesparse/Rajat/rajat30.mtx, 2.347898
/home/ru37geh/mtx/suitesparse/Rajat/rajat31.mtx, 8.362119
/home/ru37geh/mtx/suitesparse/Raju/laminar_duct3D.mtx, 1.248893
/home/ru37geh/mtx/suitesparse/Ronis/xenon1.mtx, 0.389508
/home/ru37geh/mtx/suitesparse/Ronis/xenon2.mtx, 1.285095
/home/ru37geh/mtx/suitesparse/Rothberg/3dtube.mtx, 1.025804
/home/ru37geh/mtx/suitesparse/Rothberg/cfd1.mtx, 0.598163
/home/ru37geh/mtx/suitesparse/Rothberg/cfd2.mtx, 1.009534
/home/ru37geh/mtx/suitesparse/Rothberg/gearbox.mtx, 2.923720
/home/ru37geh/mtx/suitesparse/Rothberg/struct3.mtx, 0.388143
/home/ru37geh/mtx/suitesparse/Rudnyi/water_tank.mtx, 0.661893
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_320k.mtx, 1.115434
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_320ks.mtx, 0.710987
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_680k.mtx, 1.706318
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_680ks.mtx, 1.003263
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_0_k101.mtx, 6.088019
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_1_k101.mtx, 6.010602
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_2_k101.mtx, 6.001745
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_3_k101.mtx, 6.002798
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_4_k101.mtx, 5.998771
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_5_k101.mtx, 6.392743
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell10.mtx, 18.007082
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell1.mtx, 5.887455
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell2.mtx, 5.905069
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell3.mtx, 5.897212
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell4.mtx, 5.888057
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell5.mtx, 5.929009
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell6.mtx, 5.926935
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell7.mtx, 5.943376
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell8.mtx, 5.880758
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell9.mtx, 5.887570
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-73b.mtx, 0.493026
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-73.mtx, 0.492237
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-big.mtx, 0.995069
/home/ru37geh/mtx/suitesparse/Schenk_IBMSDS/matrix_9.mtx, 0.724552
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-10.mtx, 1.453825
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-11.mtx, 1.455553
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-12.mtx, 1.457782
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-1.mtx, 1.420511
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-2.mtx, 1.416487
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-3.mtx, 1.411986
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-4.mtx, 1.417493
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-9.mtx, 1.452917
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/ohne2.mtx, 3.814500
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-10.mtx, 1.999417
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-4.mtx, 1.963282
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-5.mtx, 2.000195
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-6.mtx, 1.988719
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-7.mtx, 1.999637
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-8.mtx, 2.000615
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-9.mtx, 1.991377
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt120.mtx, 33.497051
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt160.mtx, 80.972887
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt200.mtx, 158.403221
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt240.mtx, 272.926450
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt80.mtx, 9.869257
/home/ru37geh/mtx/suitesparse/Simon/appu.mtx, 0.746110
/home/ru37geh/mtx/suitesparse/Simon/bbmat.mtx, 0.576277
/home/ru37geh/mtx/suitesparse/Simon/olafu.mtx, 0.315817
/home/ru37geh/mtx/suitesparse/Simon/raefsky3.mtx, 0.478784
/home/ru37geh/mtx/suitesparse/Simon/raefsky4.mtx, 0.414774
/home/ru37geh/mtx/suitesparse/Simon/venkat01.mtx, 0.560993
/home/ru37geh/mtx/suitesparse/Simon/venkat25.mtx, 0.560725
/home/ru37geh/mtx/suitesparse/Simon/venkat50.mtx, 0.563207
/home/ru37geh/mtx/suitesparse/SNAP/amazon0302.mtx, 0.730153
/home/ru37geh/mtx/suitesparse/SNAP/amazon0312.mtx, 1.984448
/home/ru37geh/mtx/suitesparse/SNAP/amazon0505.mtx, 2.067345
/home/ru37geh/mtx/suitesparse/SNAP/amazon0601.mtx, 2.036667
/home/ru37geh/mtx/suitesparse/SNAP/as-Skitter.mtx, 13.118498
/home/ru37geh/mtx/suitesparse/SNAP/cit-Patents.mtx, 35.797833
/home/ru37geh/mtx/suitesparse/SNAP/com-Amazon.mtx, 1.358609
/home/ru37geh/mtx/suitesparse/SNAP/com-DBLP.mtx, 1.344843
/home/ru37geh/mtx/suitesparse/SNAP/com-LiveJournal.mtx, 73.083500
/home/ru37geh/mtx/suitesparse/SNAP/com-Orkut.mtx, 289.333284
/home/ru37geh/mtx/suitesparse/SNAP/com-Youtube.mtx, 4.242628
/home/ru37geh/mtx/suitesparse/SNAP/higgs-twitter.mtx, 8.875521
/home/ru37geh/mtx/suitesparse/SNAP/loc-Gowalla.mtx, 0.971842
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-CA.mtx, 2.656945
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-PA.mtx, 1.427011
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-TX.mtx, 1.803427
/home/ru37geh/mtx/suitesparse/SNAP/soc-LiveJournal1.mtx, 77.595964
/home/ru37geh/mtx/suitesparse/SNAP/soc-Pokec.mtx, 35.646716
/home/ru37geh/mtx/suitesparse/SNAP/sx-stackoverflow.mtx, 54.918056
/home/ru37geh/mtx/suitesparse/SNAP/web-BerkStan.mtx, 2.748367
/home/ru37geh/mtx/suitesparse/SNAP/web-Google.mtx, 5.194204
/home/ru37geh/mtx/suitesparse/SNAP/web-NotreDame.mtx, 0.600294
/home/ru37geh/mtx/suitesparse/SNAP/web-Stanford.mtx, 1.474220
/home/ru37geh/mtx/suitesparse/SNAP/wiki-Talk.mtx, 5.879984
/home/ru37geh/mtx/suitesparse/SNAP/wiki-talk-temporal.mtx, 2.575939
/home/ru37geh/mtx/suitesparse/SNAP/wiki-topcats.mtx, 20.502638
/home/ru37geh/mtx/suitesparse/Sorensen/Linux_call_graph.mtx, 0.638325
/home/ru37geh/mtx/suitesparse/TKK/engine.mtx, 1.625818
/home/ru37geh/mtx/suitesparse/TKK/s4dkt3m2.mtx, 1.227050
/home/ru37geh/mtx/suitesparse/TKK/smt.mtx, 1.182300
/home/ru37geh/mtx/suitesparse/Tromble/language.mtx, 0.641572
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b162_c3.mtx, 0.567984
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b162_c4.mtx, 0.757413
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c1.mtx, 1.375861
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c2.mtx, 2.772615
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c3.mtx, 4.190714
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300.mtx, 1.375379
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b39_c19.mtx, 0.646024
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b39_c30.mtx, 1.018415
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2052_c1.mtx, 2.097752
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2383_c1.mtx, 5.043371
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2383.mtx, 5.080065
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c1.mtx, 0.470944
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c2.mtx, 0.915281
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c3.mtx, 1.383831
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b39_c30.mtx, 0.354839
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b678_c1.mtx, 1.401661
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b678_c2.mtx, 2.827553
/home/ru37geh/mtx/suitesparse/Um/2cubes_sphere.mtx, 0.631055
/home/ru37geh/mtx/suitesparse/Um/offshore.mtx, 1.912707
/home/ru37geh/mtx/suitesparse/UTEP/Dubcova2.mtx, 0.376374
/home/ru37geh/mtx/suitesparse/UTEP/Dubcova3.mtx, 1.257311
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage12.mtx, 0.746441
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage13.mtx, 2.828421
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage14.mtx, 10.678574
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage15.mtx, 39.892894
/home/ru37geh/mtx/suitesparse/VanVelzen/std1_Jac2.mtx, 0.396511
/home/ru37geh/mtx/suitesparse/VanVelzen/std1_Jac3.mtx, 0.458573
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac2.mtx, 0.519747
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac3.mtx, 0.604387
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac6.mtx, 0.551494
/home/ru37geh/mtx/suitesparse/Vavasis/av41092.mtx, 0.565617
/home/ru37geh/mtx/suitesparse/VLSI/dgreen.mtx, 22.658260
/home/ru37geh/mtx/suitesparse/VLSI/imagesensor.mtx, 0.663046
/home/ru37geh/mtx/suitesparse/VLSI/mosfet2.mtx, 0.569570
/home/ru37geh/mtx/suitesparse/VLSI/nv1.mtx, 0.925008
/home/ru37geh/mtx/suitesparse/VLSI/nv2.mtx, 38.099170
/home/ru37geh/mtx/suitesparse/VLSI/power9.mtx, 0.905361
/home/ru37geh/mtx/suitesparse/VLSI/radiation.mtx, 3.763708
/home/ru37geh/mtx/suitesparse/VLSI/ss.mtx, 12.593381
/home/ru37geh/mtx/suitesparse/VLSI/stokes.mtx, 128.621900
/home/ru37geh/mtx/suitesparse/VLSI/test1.mtx, 5.666062
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_1M.mtx, 12.545691
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_2M.mtx, 23.382000
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_4M.mtx, 47.315382
/home/ru37geh/mtx/suitesparse/Williams/cant.mtx, 1.303952
/home/ru37geh/mtx/suitesparse/Williams/consph.mtx, 1.919192
/home/ru37geh/mtx/suitesparse/Williams/cop20k_A.mtx, 1.044023
/home/ru37geh/mtx/suitesparse/Williams/mac_econ_fwd500.mtx, 0.479355
/home/ru37geh/mtx/suitesparse/Williams/mc2depi.mtx, 0.833268
/home/ru37geh/mtx/suitesparse/Williams/pdb1HYS.mtx, 1.388820
/home/ru37geh/mtx/suitesparse/Williams/webbase-1M.mtx, 1.467273
/home/ru37geh/mtx/suitesparse/Wissgott/parabolic_fem.mtx, 1.597105
/home/ru37geh/mtx/suitesparse/Zaoui/kkt_power.mtx, 7.247149
